on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200124051250,20200124054839,131,양덕-송도-시청-양학-양덕,일반,N,N,경북교육청문화원,129.389415,36.074779,성모병원,129.341215,36.015783
20200124051607,20200124053737,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,문덕사거리,129.403442,35.962846,교보생명,129.3525,36.015568
20200124051609,20200124051939,160,문덕-대송-송도-죽도-용흥,일반,N,N,문덕사거리,129.403442,35.962846,성우오토모티브,129.384492,35.972675
20200124051751,20200124055100,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,오거리,129.366312,36.031816
20200124051852,20200124052130,131,양덕-송도-시청-양학-양덕,일반,N,N,우방비치타운,129.376287,36.054774,선린병원,129.367635,36.04781
20200124051854,20200124052134,131,양덕-송도-시청-양학-양덕,일반,N,N,우방비치타운,129.376287,36.054774,선린병원,129.367635,36.04781
20200124052001,20200124053258,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200124052002,20200124054556,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,죽도시장,129.365717,36.033299
20200124052013,20200124053009,200,양덕-남구청(야구장)-구룡포,일반,N,N,양덕차고지,129.401693,36.077258,죽도시장,129.365717,36.033299
20200124052309,20200124055245,175,문덕-고속터미널-선린병원-달전,일반,N,N,대궁꿈마을 아파트,129.40762,35.963095,죽도시장,129.365169,36.035704
20200124052406,20200124054517,100,문덕-흥해-신광,일반,N,N,문덕3리,129.409439,35.954916,홈플러스,129.36464,36.03095
20200124052442,20200124054758,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,대림골든빌,129.37998,36.08127,홈플러스,129.364714,36.031262
20200124052457,20200124052733,200,양덕-남구청(야구장)-구룡포,일반,N,N,양덕차고지,129.401693,36.077258,북부시장/채움병원,129.36942,36.04605
20200124052459,20200124053723,200,양덕-남구청(야구장)-구룡포,일반,N,N,양덕차고지,129.401693,36.077258,시외버스터미널,129.35029,36.01328
20200124052510,20200124055058,175,문덕-고속터미널-선린병원-달전,일반,N,N,문덕초등학교,129.410017,35.961502,오거리,129.366312,36.031816
20200124052616,20200124053910,105,양덕-시외터미널-지곡,일반,N,N,럭키아파트,129.37919,36.06511,죽도시장,129.365717,36.033299
20200124052631,20200124054501,101,양덕-고속터미널-동해,일반,N,N,농협 양덕지점,129.396845,36.080018,오거리,129.36621,36.03134
20200124052822,20200124054117,100,문덕-흥해-신광,일반,N,N,해병대서문,129.413868,35.975902,시외버스터미널,129.35058,36.01325
20200124053034,20200124053932,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
