on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200330055056,20200330061037,175,문덕-고속터미널-선린병원-달전,어린이,N,N,삼도미래1단지,129.329658,36.078713,고속버스터미널,129.36695,36.02852
20200330055142,20200330060611,175,문덕-고속터미널-선린병원-달전,일반,N,N,삼도미래2단지,129.332996,36.078498,북구청,129.367128,36.041941
20200330060323,20200330070600,107,문덕-시외(고속)터미널-흥해,일반,N,N,준양참마을,129.399879,35.963578,흥해환승센터,129.34709,36.11024
20200330060641,20200330060842,131,양덕-송도-시청-양학-양덕,일반,N,N,남부초등학교,129.356048,36.029252,농협포항시지부,129.364182,36.033732
20200330061417,20200330063258,175,문덕-고속터미널-선린병원-달전,일반,N,N,대해시장,129.36921,36.01978,오천환승센터,129.414753,35.965821
20200330061420,20200330063211,175,문덕-고속터미널-선린병원-달전,일반,N,N,대해시장,129.36921,36.01978,오천농협세계지점,129.415848,35.96821
20200330061423,20200330063149,175,문덕-고속터미널-선린병원-달전,일반,N,N,대해시장,129.36921,36.01978,오천농협세계지점,129.415848,35.96821
20200330063725,20200330065409,107,문덕-시외(고속)터미널-흥해,일반,Y,N,죽도시장,129.365169,36.035704,KTX포항역(흥해행),129.342018,36.072283
20200330064014,20200330064904,기계지선(공영),기계-봉계상리-남계-기계,일반,N,N,기계환승센터,129.210986,36.069787,기계환승센터,129.210986,36.069787
20200330064429,20200330070742,109,양덕-시외터미널-위덕대(유강),일반,N,N,장성고등학교,129.385798,36.085797,죽도시장,129.365717,36.033299
20200330064514,20200330065725,600,양덕-시외터미널-안강(산대리)-시외터미널-양덕,일반,N,N,강동,129.27542,35.98704,대잠사거리,129.344492,36.011164
20200330064618,20200330065436,107,문덕-시외(고속)터미널-흥해,일반,N,N,유성여고,129.357399,36.054877,KTX포항역(흥해행),129.342018,36.072283
20200330065058,20200330065529,160,문덕-대송-송도-죽도-용흥,일반,N,N,송도동주민센터,129.376172,36.031053,죽도시장,129.365169,36.035704
20200330065101,20200330065531,160,문덕-대송-송도-죽도-용흥,일반,N,N,송도동주민센터,129.376172,36.031053,죽도시장,129.365169,36.035704
20200330065115,20200330074047,동해지선(대동배),동해-대동배,일반,N,N,도구2리 마을회관,129.436952,35.988609,신정,129.446055,35.987997
20200330065558,20200330074055,동해지선(대동배),동해-대동배,일반,N,N,도구2리 마을회관,129.436952,35.988609,신정,129.446055,35.987997
20200330065601,20200330074054,동해지선(대동배),동해-대동배,일반,N,N,도구2리 마을회관,129.436952,35.988609,신정,129.446055,35.987997
20200330065841,20200330074043,동해지선(대동배),동해-대동배,일반,N,N,대동배교회,129.533708,36.058514,신정,129.446055,35.987997
20200330070106,20200330071329,100,문덕-흥해-신광,일반,N,N,토성2리,129.26751,36.12845,흥해환승센터,129.34709,36.11024
20200330070443,20200330072135,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕1리,129.40479,35.95552,남구보건소,129.397,35.992908
20200330070623,20200330074000,107,문덕-시외(고속)터미널-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,죽도시장,129.365486,36.03411
20200330071049,20200330072803,동해지선(대동배),동해-대동배,일반,N,N,마산리,129.489444,36.01547,신정,129.446055,35.987997
20200330071344,20200330073833,100(반곡),문덕-남구청-시외터미널-흥해-신광-반곡,일반,N,N,오천농협세계지점,129.41597,35.96745,시외버스터미널,129.35058,36.01325
20200330071712,20200330074108,100,문덕-흥해-신광,일반,N,N,흥해공고,129.342364,36.103983,홈플러스,129.364714,36.031262
20200330071941,20200330074848,100,문덕-흥해-신광,일반,N,N,지엔하임아파트,129.337753,36.093476,교보생명,129.352235,36.015721
20200330072035,20200330073830,100(반곡),문덕-남구청-시외터미널-흥해-신광-반곡,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200330072152,20200330073441,100,문덕-흥해-신광,일반,N,N,초곡초등학교,129.334457,36.096371,건강가정다문화센터,129.36546,36.04781
20200330073234,20200330074041,160,문덕-대송-송도-죽도-용흥,일반,N,N,용흥우방아파트,129.35094,36.0411,우현경로당,129.362232,36.049878
20200330073305,20200330075346,600,양덕-시외터미널-안강(산대리)-시외터미널-양덕,일반,N,N,에덴아파트,129.193499,36.004177,대잠사거리,129.344492,36.011164
20200330073409,20200330074307,160,문덕-대송-송도-죽도-용흥,일반,N,N,대흥초등학교,129.35133,36.04568,선린병원,129.367635,36.04781
20200330073500,20200330080410,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,도심환승센터,129.365299,36.043245
20200330073508,20200330074255,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,시외버스터미널,129.35058,36.01325
20200330073523,20200330074013,107,문덕-시외(고속)터미널-흥해,일반,N,N,대동우방아파트,129.360209,36.050494,죽도시장,129.365486,36.03411
20200330073653,20200330074330,기계지선(공영),기계-봉계상리-남계-기계,일반,N,N,기계환승센터,129.210986,36.069787,기계환승센터,129.210986,36.069787
20200330074405,20200330081923,600,양덕-시외터미널-안강(산대리)-시외터미널-양덕,일반,N,N,강동,129.27542,35.98704,양덕차고지,129.402088,36.077282
20200330074807,20200330081038,131,양덕-송도-시청-양학-양덕,일반,N,N,송도해수욕장,129.379598,36.034225,교보생명,129.352235,36.015721
20200330075705,20200330081304,109,양덕-시외터미널-위덕대(유강),일반,N,N,위덕삼성아파트,129.28453,36.0066,시외버스터미널,129.35058,36.01325
20200330075801,20200330081148,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343901,35.999145,문덕사거리,129.403623,35.962553
20200330080352,20200330081302,109,양덕-시외터미널-위덕대(유강),일반,N,N,대림한숲타운(하),129.314453,36.006417,시외버스터미널,129.35058,36.01325
20200330080802,20200330081914,109,양덕-시외터미널-위덕대(유강),어린이,N,N,SK뷰1차,129.33562,36.00765,죽도파출소,129.362644,36.028456
20200330080828,20200330082117,100(반곡),문덕-남구청-시외터미널-흥해-신광-반곡,일반,N,N,초곡초등학교,129.334719,36.096557,흥해환승센터,129.3474,36.1103
