on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200329052207,20200329053050,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200329052210,20200329054409,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,죽도시장,129.365717,36.033299
20200329054137,20200329054827,131,양덕-송도-시청-양학-양덕,일반,N,N,롯데아파트,129.3775,36.05792,죽도시장,129.365486,36.03411
20200329054237,20200329054835,131,양덕-송도-시청-양학-양덕,일반,N,N,우방비치타운,129.376287,36.054774,죽도시장,129.365486,36.03411
20200329054253,20200329060320,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천농협세계지점,129.41597,35.96745,대도교회,129.3563,36.00979
20200329054409,20200329061535,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천초등학교,129.416269,35.969666,죽도시장,129.365169,36.035704
20200329054849,20200329061416,105,양덕-시외터미널-지곡,일반,N,N,북구보건소,129.379384,36.07079,교보생명,129.352235,36.015721
20200329054901,20200329055622,101,양덕-고속터미널-동해,일반,N,N,우방비치타운,129.376287,36.054774,해도119안전센터,129.36826,36.0235
20200329054916,20200329055336,109,양덕-시외터미널-위덕대(유강),일반,N,N,우현경로당,129.362232,36.049878,중앙상가,129.365461,36.03783
20200329055325,20200329055948,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,달전,129.34288,36.07891,대성아파트(방통대),129.342369,36.111535
20200329055648,20200329060345,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,송림초등학교,129.37532,36.02964,죽도시장,129.365169,36.035704
20200329055727,20200329060416,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,송도동주민센터,129.376172,36.031053,죽도시장,129.365169,36.035704
20200329055806,20200329061131,105,양덕-시외터미널-지곡,일반,N,N,효자웰빙아울렛,129.3355,36.01128,죽도시장,129.365169,36.035704
20200329055925,20200329061239,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,북구보건소,129.379384,36.07079,선린병원,129.367635,36.04781
20200329055935,20200329061851,101,양덕-고속터미널-동해,일반,N,N,해군 항공역사관,129.412702,35.995032,오거리,129.366312,36.031816
20200329060005,20200329061847,101,양덕-고속터미널-동해,일반,N,N,해군 항공역사관,129.412702,35.995032,오거리,129.366312,36.031816
20200329060026,20200329061434,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문화예술회관,129.365538,36.010922,오거리,129.366312,36.031816
20200329060110,20200329061039,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,단지주유소,129.38059,36.0041
20200329060139,20200329060941,105,양덕-시외터미널-지곡,일반,N,N,산책로,129.32103,36.02614,성모병원,129.34037,36.01111
20200329060147,20200329062523,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송초등학교,129.363158,35.983067,죽도시장,129.365169,36.035704
20200329060210,20200329060630,105,양덕-시외터미널-지곡,일반,N,N,롯데백화점,129.371083,36.048872,죽도시장,129.365717,36.033299
20200329060312,20200329061040,131,양덕-송도-시청-양학-양덕,일반,N,N,양학온천프라자,129.347638,36.028902,죽도시장,129.365169,36.035704
20200329060422,20200329061946,101,양덕-고속터미널-동해,일반,N,N,인덕교,129.40407,35.98559,오거리,129.366312,36.031816
20200329060423,20200329061533,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,포항고등학교,129.369014,36.058032,중앙상가,129.365281,36.037455
20200329060423,20200329061134,105,양덕-시외터미널-지곡,일반,N,N,교보생명,129.3525,36.015568,죽도시장,129.365169,36.035704
20200329060520,20200329061201,109,양덕-시외터미널-위덕대(유강),청소년,N,N,대림골든빌,129.37998,36.08127,두호초등학교,129.371202,36.064088
20200329060718,20200329061357,131,양덕-송도-시청-양학-양덕,일반,N,N,형산시장,129.364385,36.013877,시외버스터미널,129.35029,36.01328
20200329061100,20200329061251,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,우현경로당,129.362232,36.049878,선린병원,129.367635,36.04781
20200329061229,20200329062008,160,문덕-대송-송도-죽도-용흥,일반,N,N,제일교회,129.34451,36.0444,선린병원,129.367635,36.04781
20200329061257,20200329061537,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,고속버스터미널,129.367583,36.027026,죽도시장,129.365169,36.035704
20200329061341,20200329071720,700,양덕-세무서-시외터미널-안강-기계,일반,N,N,기계환승센터,129.210986,36.069787,홈플러스,129.36464,36.03095
20200329061410,20200329062207,107,문덕-시외(고속)터미널-흥해,일반,N,N,시외버스터미널,129.35058,36.01325,해도119안전센터,129.368554,36.023212
20200329061414,20200329062300,107,문덕-시외(고속)터미널-흥해,일반,N,N,시외버스터미널,129.35058,36.01325,고속버스터미널,129.367583,36.027026
20200329061634,20200329062437,107,문덕-시외(고속)터미널-흥해,일반,N,N,상대파출소,129.358699,36.014976,오거리,129.366312,36.031816
20200329061734,20200329062323,101,양덕-고속터미널-동해,청소년,N,N,고속버스터미널,129.367583,36.027026,포항세관,129.373409,36.052223
20200329061750,20200329063049,101,양덕-고속터미널-동해,일반,N,N,환호해맞이그린빌,129.392404,36.068838,중앙상가,129.365281,36.037455
20200329061757,20200329062341,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,양학온천프라자,129.347638,36.028902,죽도파출소,129.362644,36.028456
20200329061852,20200329062205,105,양덕-시외터미널-지곡,일반,N,N,롯데아파트,129.377403,36.056943,창포사거리,129.370823,36.061992
20200329061918,20200329062541,107,문덕-시외(고속)터미널-흥해,일반,N,N,상대시장,129.36214,36.019583,죽도시장,129.365169,36.035704
20200329062031,20200329063711,500,문덕-시외터미널-흥해-청하,일반,N,N,대성아파트(방통대),129.34214,36.1115,유성여고,129.3582,36.05397
20200329062158,20200329064524,500,문덕-시외터미널-흥해-청하,일반,N,N,흥해환승센터,129.34709,36.11024,중앙상가,129.365461,36.03783
20200329062239,20200329064716,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329062500,20200329063328,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,상대파출소,129.358699,36.014976,오거리,129.366312,36.031816
20200329062502,20200329064701,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329062506,20200329064703,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329062509,20200329064707,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329062545,20200329063335,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200329062843,20200329063200,109,양덕-시외터미널-위덕대(유강),일반,N,N,우창동주민센터,129.361887,36.053618,창포사거리,129.370823,36.061992
20200329062849,20200329071632,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,월포역,129.366394,36.203372,북구청,129.367128,36.041941
20200329062922,20200329063506,131,양덕-송도-시청-양학-양덕,청소년,Y,N,우방비치타운,129.376287,36.054774,중앙상가,129.365281,36.037455
20200329062923,20200329063501,131,양덕-송도-시청-양학-양덕,청소년,N,N,우방비치타운,129.376287,36.054774,북구청,129.367128,36.041941
20200329063044,20200329064342,101,양덕-고속터미널-동해,일반,N,N,환호여중,129.399151,36.0712,죽도시장,129.365486,36.03411
20200329063112,20200329064248,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,이동온천스포렉스,129.34101,36.02466,홈플러스,129.36464,36.03095
20200329063201,20200329064303,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,이동그린빌,129.34032,36.0277,홈플러스,129.36464,36.03095
20200329063241,20200329064005,131,양덕-송도-시청-양학-양덕,일반,N,N,선린병원,129.367635,36.04781,송도사거리,129.376159,36.033262
20200329063352,20200329064206,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,이동삼성아파트,129.341263,36.032277,죽도파출소,129.362644,36.028456
20200329063540,20200329064009,160,문덕-대송-송도-죽도-용흥,일반,N,N,협력회관,129.369155,36.013076,포스코건설,129.37376,35.99655
20200329063544,20200329065243,700,양덕-세무서-시외터미널-안강-기계,일반,N,N,안강서부터미널(하),129.21539,35.99353,대잠사거리,129.344492,36.011164
20200329063612,20200329064711,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329063615,20200329064710,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329063753,20200329064659,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329063800,20200329064600,101,양덕-고속터미널-동해,일반,N,N,해도119안전센터,129.368554,36.023212,환호공원,129.39443,36.06905
20200329063904,20200329064713,흥해지선(덕성용곡),흥해-덕성-양백-용곡-용전-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,흥해환승센터,129.34709,36.11024
20200329063954,20200329070048,100,문덕-흥해-신광,일반,N,N,오천농협세계지점,129.41597,35.96745,시외버스터미널,129.35058,36.01325
20200329064139,20200329065152,200,양덕-남구청(야구장)-구룡포,일반,N,N,남부소방서,129.4185,35.99312,한전앞교차로,129.348841,36.010102
20200329064229,20200329065405,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,상대파출소,129.358699,36.014976,육거리,129.366269,36.039589
20200329064306,20200329065448,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,경북자동차학원,129.343972,35.997978,홈플러스,129.36464,36.03095
20200329064306,20200329064543,108,양덕-죽도-양학-시청-유강-지곡,어린이,N,N,홈플러스,129.36464,36.03095,육거리,129.366269,36.039589
20200329064312,20200329065308,700,양덕-세무서-시외터미널-안강-기계,일반,N,N,강동,129.27542,35.98704,시외버스터미널,129.35058,36.01325
20200329064406,20200329070504,101,양덕-고속터미널-동해,일반,N,N,죽도시장,129.365486,36.03411,해군 항공역사관,129.412497,35.99492
20200329064429,20200329075352,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,죽도시장,129.365169,36.035704
20200329064432,20200329065841,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,죽도시장,129.365717,36.033299
20200329064513,20200329065824,510,문덕-흥해-청하-보경사-청하-흥해-문덕,일반,N,N,청하환승센터,129.338724,36.194584,성곡1리,129.34171,36.09129
20200329064557,20200329065025,160,문덕-대송-송도-죽도-용흥,일반,N,N,송림시장,129.37586,36.02735,죽도시장,129.365169,36.035704
20200329064705,20200329065029,160,문덕-대송-송도-죽도-용흥,일반,N,N,송도동주민센터,129.376172,36.031053,죽도시장,129.365169,36.035704
20200329064804,20200329070316,107,문덕-시외(고속)터미널-흥해,일반,N,N,준양참마을,129.399879,35.963578,시외버스터미널,129.35058,36.01325
20200329064816,20200329065356,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,대도교회,129.35606,36.00982,단지주유소,129.3805,36.00385
20200329064818,20200329065358,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,대도교회,129.35606,36.00982,단지주유소,129.3805,36.00385
20200329064843,20200329065514,101,양덕-고속터미널-동해,일반,N,N,해도119안전센터,129.36826,36.0235,동촌생활관/스틸야드,129.389,35.99738
20200329065142,20200329070252,107,문덕-시외(고속)터미널-흥해,일반,N,N,공단정수장,129.375812,35.979003,시외버스터미널,129.35058,36.01325
20200329065153,20200329070605,105,양덕-시외터미널-지곡,일반,N,N,효자웰빙아울렛,129.3355,36.01128,죽도시장,129.365169,36.035704
20200329065339,20200329072057,107,문덕-시외(고속)터미널-흥해,일반,N,N,장흥동사거리,129.362748,35.986967,죽도시장,129.365169,36.035704
20200329065413,20200329070919,100,문덕-흥해-신광,청소년,N,N,문화예술회관,129.365538,36.010922,죽도시장,129.365169,36.035704
20200329065746,20200329070535,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천농협세계지점,129.41597,35.96745,남구보건소,129.397,35.992908
20200329070050,20200329070642,105,양덕-시외터미널-지곡,일반,N,N,GS슈퍼마켓,129.3605,36.0257,죽도시장,129.365169,36.035704
20200329070058,20200329072101,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,육거리,129.366269,36.039589,장성고등학교,129.385798,36.085797
20200329070127,20200329070932,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,북구청,129.367128,36.041941
20200329070232,20200329071536,131,양덕-송도-시청-양학-양덕,일반,N,N,낙천대,129.39065,36.075809,죽도시장,129.365486,36.03411
20200329070301,20200329081143,700,양덕-세무서-시외터미널-안강-기계,일반,N,N,기계환승센터,129.210986,36.069787,홈플러스,129.36464,36.03095
20200329070323,20200329071009,102,문덕-남구청-고속터미널-북구보건소-양덕,청소년,N,N,구정3리,129.41207,35.97995,문덕초등학교,129.410112,35.961728
20200329070417,20200329071127,105,양덕-시외터미널-지곡,일반,N,N,롯데아파트,129.3775,36.05792,죽도시장,129.365717,36.033299
20200329070500,20200329072545,107,문덕-시외(고속)터미널-흥해,일반,N,N,고속버스터미널,129.367583,36.027026,달전,129.342057,36.078166
20200329070518,20200329074244,700,양덕-세무서-시외터미널-안강-기계,일반,N,N,기계환승센터,129.210986,36.069787,안강파출소,129.224018,35.992357
20200329070606,20200329071849,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕2리,129.39219,35.940845,우리유치원,129.411068,35.98237
20200329070653,20200329072443,105,양덕-시외터미널-지곡,일반,Y,N,죽도시장,129.365169,36.035704,환호여중,129.399215,36.071391
20200329070738,20200329072508,131,양덕-송도-시청-양학-양덕,일반,N,N,이동그린빌,129.34032,36.0277,롯데백화점,129.37025,36.05028
20200329070803,20200329071955,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,럭키아파트,129.37919,36.06511,대동우방아파트,129.360209,36.050494
20200329070851,20200329072448,109,양덕-시외터미널-위덕대(유강),일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200329070853,20200329071524,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,영보빌라,129.374233,36.039476,죽도시장,129.365169,36.035704
20200329070854,20200329072445,109,양덕-시외터미널-위덕대(유강),일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200329070854,20200329071453,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,현진에버빌3단지,129.37871,36.06857,양덕차고지,129.402088,36.077282
20200329070921,20200329072129,101,양덕-고속터미널-동해,일반,Y,N,남구보건소,129.396855,35.992624,신정,129.44527,35.98811
20200329071132,20200329072241,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,상대시장,129.361983,36.019438,포스코본사/스틸야드,129.384908,36.000444
20200329071137,20200329071911,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200329071426,20200329071704,100,문덕-흥해-신광,일반,N,N,흥해공고,129.342364,36.103983,지엔하임아파트,129.337753,36.093476
20200329071428,20200329074248,100,문덕-흥해-신광,일반,N,N,흥해공고,129.342364,36.103983,고용복지플러스센터,129.358125,36.022995
20200329071508,20200329072108,510,문덕-흥해-청하-보경사-청하-흥해-문덕,일반,N,N,광천2리,129.354039,36.229514,청하시장,129.339462,36.197439
20200329071626,20200329074126,101,양덕-고속터미널-동해,일반,N,N,약전,129.452227,35.988765,오거리,129.366312,36.031816
20200329071705,20200329072400,200,양덕-남구청(야구장)-구룡포,일반,N,N,환호해맞이그린빌,129.392404,36.068838,죽도시장,129.365717,36.033299
20200329071747,20200329072353,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,중앙상가,129.365461,36.03783,시외버스터미널,129.35029,36.01328
20200329071807,20200329073106,100,문덕-흥해-신광,일반,N,N,건강가정다문화센터,129.365509,36.048,초곡초등학교,129.334719,36.096557
20200329071812,20200329072605,흥해공영(죽도시장),양덕-흥해-초곡-예술고-하일리-이인리-달전-나루끝-세무서-죽도시장,일반,N,N,초곡리종점,129.311348,36.08849,선린대학,129.336927,36.088312
20200329071822,20200329072307,510,문덕-흥해-청하-보경사-청하-흥해-문덕,일반,N,N,경북자동차학원,129.343972,35.997978,시외버스터미널,129.35058,36.01325
20200329071915,20200329072736,105,양덕-시외터미널-지곡,일반,N,N,죽도시장,129.365717,36.033299,시외버스터미널,129.35029,36.01328
20200329072422,20200329075048,700,양덕-세무서-시외터미널-안강-기계,일반,N,N,안강시장,129.22252,35.992498,농협포항시지부,129.363943,36.034185
20200329072451,20200329074715,200,양덕-남구청(야구장)-구룡포,청소년,N,N,남구보건소,129.396855,35.992624,구룡포환승센터,129.55527,35.990222
20200329072503,20200329074515,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,죽도시장,129.365717,36.033299
20200329072506,20200329074502,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,죽도시장,129.365717,36.033299
20200329072540,20200329074725,107,문덕-시외(고속)터미널-흥해,일반,N,N,흥해롯데리아,129.345036,36.108736,죽도시장,129.365486,36.03411
20200329072634,20200329075605,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,죽도시장,129.365486,36.03411,오천시장,129.415931,35.966487
20200329072745,20200329083654,800,문덕-장기(양포)-감포-장기(양포)-문덕,일반,N,N,오천농협세계지점,129.415848,35.96821,장기중학교,129.493624,35.892683
20200329072829,20200329074153,800,문덕-장기(양포)-감포-장기(양포)-문덕,일반,N,N,오천시장,129.415931,35.966487,서촌2리,129.485258,35.90658
20200329073150,20200329074804,160,문덕-대송-송도-죽도-용흥,일반,N,N,용흥우방아파트,129.35094,36.0411,죽도시장,129.365486,36.03411
20200329073211,20200329075519,510,문덕-흥해-청하-보경사-청하-흥해-문덕,일반,Y,Y,죽도시장,129.365169,36.035704,흥해환승센터,129.3474,36.1103
20200329073224,20200329075845,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천환승센터,129.414826,35.965753,죽도시장,129.365169,36.035704
20200329073241,20200329081832,101,양덕-고속터미널-동해,일반,N,N,남광하우스토리,129.396676,36.084132,영남상가,129.449235,35.988042
20200329073256,20200329074152,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,양학초등학교,129.34377,36.032007,효자사거리,129.338047,36.008512
20200329073257,20200329074517,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,영일고등학교,129.35146,35.99697,홈플러스,129.36464,36.03095
20200329073359,20200329074742,107,문덕-시외(고속)터미널-흥해,일반,N,N,해도119안전센터,129.368554,36.023212,나루끝,129.364225,36.047577
20200329073425,20200329073908,109,양덕-시외터미널-위덕대(유강),일반,Y,N,시외버스터미널,129.35029,36.01328,SK뷰1차,129.335387,36.007792
20200329073430,20200329073829,160,문덕-대송-송도-죽도-용흥,일반,N,N,하나로아파트,129.353828,36.047528,대동우방아파트,129.360209,36.050494
20200329073524,20200329074230,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,대동우방아파트,129.360209,36.050494,죽도시장,129.365486,36.03411
20200329073537,20200329073920,107,문덕-시외(고속)터미널-흥해,일반,N,N,삼도드림파크(하),129.340292,36.076041,대동우방아파트,129.360209,36.050494
20200329073546,20200329075733,175,문덕-고속터미널-선린병원-달전,일반,N,N,용덕사거리,129.415174,35.972826,오거리,129.366312,36.031816
20200329073723,20200329073843,109,양덕-시외터미널-위덕대(유강),일반,N,N,세화고(상),129.3538,36.051907,대동우방아파트,129.360209,36.050494
20200329073725,20200329073848,109,양덕-시외터미널-위덕대(유강),일반,N,N,세화고(상),129.3538,36.051907,대동우방아파트,129.360209,36.050494
20200329073805,20200329080647,200,양덕-남구청(야구장)-구룡포,일반,N,N,문화예술회관,129.365551,36.010599,구룡포환승센터,129.55527,35.990222
20200329073920,20200329075232,105,양덕-시외터미널-지곡,일반,N,N,롯데아파트,129.3775,36.05792,시외버스터미널,129.35029,36.01328
20200329073921,20200329074806,160,문덕-대송-송도-죽도-용흥,일반,N,N,우현경로당,129.362232,36.049878,죽도시장,129.365486,36.03411
20200329074019,20200329074519,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,선린병원,129.367635,36.04781,죽도시장,129.365717,36.033299
20200329074340,20200329075750,101,양덕-고속터미널-동해,일반,N,N,포스코기술연구소,129.397472,35.989198,죽도시장,129.365169,36.035704
20200329074443,20200329082404,기계지선(양덕),죽도-기계-죽장-기계,일반,N,N,정자,129.107405,36.129678,죽장정류장,129.095813,36.160848
20200329074553,20200329080706,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,성우오토모티브,129.384492,35.972675,홈플러스,129.36464,36.03095
20200329074621,20200329080624,200,양덕-남구청(야구장)-구룡포,일반,N,N,구룡포환승센터,129.556133,35.990988,남구보건소,129.397,35.992908
20200329074709,20200329075620,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,양학시장,129.35023,36.02642,죽도시장,129.365169,36.035704
20200329074743,20200329080123,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,동아전원타운,129.37151,36.05429
20200329074810,20200329075446,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량휴먼시아,129.383462,36.0908,럭키아파트,129.37882,36.0657
20200329074838,20200329080114,160,문덕-대송-송도-죽도-용흥,일반,N,N,죽도시장,129.365486,36.03411,반도맨션,129.36625,36.01656
20200329075112,20200329081644,101,양덕-고속터미널-동해,일반,N,N,죽도시장,129.365486,36.03411,영남상가,129.449235,35.988042
20200329075402,20200329080307,107,문덕-시외(고속)터미널-흥해,일반,N,N,연일읍사무소,129.3462,35.991858,시외버스터미널,129.35058,36.01325
20200329075411,20200329080822,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,대도교회,129.3563,36.00979,죽도시장,129.365169,36.035704
