on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200112051531,20200112060446,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,문덕사거리,129.403442,35.962846,흥해공고,129.34269,36.10415
20200112051533,20200112053458,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,문덕사거리,129.403442,35.962846,교보생명,129.3525,36.015568
20200112051545,20200112051951,160,문덕-대송-송도-죽도-용흥,일반,N,N,문덕사거리,129.403442,35.962846,성우오토모티브,129.384492,35.972675
20200112051642,20200112054946,175,문덕-고속터미널-선린병원-달전,일반,N,N,문덕사거리,129.403178,35.962298,대해시장,129.369728,36.018909
20200112051642,20200112053144,200,양덕-남구청(야구장)-구룡포,일반,N,N,청소년수련관,129.397919,36.073572,고용복지플러스센터,129.358125,36.022995
20200112051931,20200112055223,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,준양주택3차,129.403063,35.960871,오거리,129.366312,36.031816
20200112051945,20200112053029,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200112052055,20200112055312,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕온천,129.406532,35.961964,오거리,129.366312,36.031816
20200112052157,20200112055247,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,오거리,129.366312,36.031816
20200112052159,20200112055044,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,해도119안전센터,129.368554,36.023212
20200112052436,20200112054732,200,양덕-남구청(야구장)-구룡포,청소년,N,N,우방비치타운,129.376287,36.054774,포스코2문,129.392375,35.995061
20200112052438,20200112054734,200,양덕-남구청(야구장)-구룡포,일반,N,N,우방비치타운,129.376287,36.054774,포스코2문,129.392375,35.995061
20200112052544,20200112054624,105,양덕-시외터미널-지곡,일반,N,N,북구보건소,129.379384,36.07079,산업은행,129.353856,36.017736
20200112052557,20200112060133,107,문덕-시외(고속)터미널-흥해,일반,N,N,문덕마을회관,129.406473,35.952362,오거리,129.366312,36.031816
20200112052701,20200112061336,131,양덕-송도-시청-양학-양덕,일반,N,N,송도동주민센터,129.375454,36.032894,경북교육청문화원,129.389666,36.074877
20200112052742,20200112054135,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,양덕차고지,129.401693,36.077258,양덕차고지,129.401693,36.077258
20200112052922,20200112054131,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,양덕차고지,129.401693,36.077258,양덕차고지,129.401693,36.077258
20200112052938,20200112054610,107,문덕-시외(고속)터미널-흥해,일반,N,N,문덕사거리,129.403442,35.962846,시외버스터미널,129.35058,36.01325
20200112052952,20200112053429,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,대림골든빌,129.37998,36.08127,장성초등학교,129.37209,36.06831
20200112052953,20200112055558,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,양덕차고지,129.401693,36.077258,선린병원,129.367635,36.04781
20200112053054,20200112055234,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천환승센터,129.414826,35.965753,오거리,129.366312,36.031816
20200112053157,20200112054738,100,문덕-흥해-신광,일반,N,N,해병대서문,129.413868,35.975902,시외버스터미널,129.35058,36.01325
20200112053231,20200112054322,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,청림초등학교,129.405275,35.993257,대도교회,129.3563,36.00979
20200112053431,20200112055544,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,장성초등학교,129.37209,36.06831,교보생명,129.352235,36.015721
20200112053511,20200112054616,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,교보생명,129.3525,36.015568,선린병원,129.367967,36.047229
20200112053540,20200112055549,175,문덕-고속터미널-선린병원-달전,일반,N,N,우리유치원,129.411068,35.98237,죽도시장,129.365169,36.035704
20200112053638,20200112054824,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,청소년,N,N,포항고등학교,129.369014,36.058032,죽도시장,129.365717,36.033299
20200112053656,20200112054745,100,문덕-흥해-신광,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200112053659,20200112054237,107,문덕-시외(고속)터미널-흥해,일반,N,N,장흥동사거리,129.362748,35.986967,남부경찰서,129.343903,36.006979
20200112053712,20200112054627,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200112053714,20200112054659,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200112053716,20200112054656,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200112053937,20200112054602,131,양덕-송도-시청-양학-양덕,일반,N,N,롯데아파트,129.3775,36.05792,중앙상가,129.365281,36.037455
20200112054059,20200112054836,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,이동이마트,129.338662,36.03117,시외버스터미널,129.35058,36.01325
20200112054352,20200112054637,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,대동우방아파트,129.360209,36.050494,YMCA,129.3657,36.04073
20200112054557,20200112054605,200,양덕-남구청(야구장)-구룡포,일반,N,N,홈플러스,129.364714,36.031262,죽도파출소,129.36244,36.028422
20200112054611,20200112060814,107,문덕-시외(고속)터미널-흥해,일반,N,N,흥해환승센터,129.34709,36.11024,중앙상가,129.365281,36.037455
20200112054612,20200112060553,200,양덕-남구청(야구장)-구룡포,일반,N,N,청소년수련관,129.397919,36.073572,시외버스터미널,129.35029,36.01328
20200112054625,20200112061939,200,양덕-남구청(야구장)-구룡포,일반,N,N,죽도파출소,129.36244,36.028422,구룡포환승센터,129.55527,35.990222
20200112054640,20200112061942,200,양덕-남구청(야구장)-구룡포,일반,N,N,죽도파출소,129.36244,36.028422,구룡포환승센터,129.55527,35.990222
20200112054654,20200112055340,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,상대시장,129.36214,36.019583,죽도시장,129.365169,36.035704
20200112054735,20200112055538,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,에코코아루,129.351962,35.993102,대잠사거리,129.344492,36.011164
20200112054816,20200112055554,175,문덕-고속터미널-선린병원-달전,일반,N,N,새마을금고해도지점,129.370626,36.015468,죽도시장,129.365169,36.035704
20200112054831,20200112055500,160,문덕-대송-송도-죽도-용흥,일반,N,N,송림초등학교,129.37532,36.02964,죽도시장,129.365169,36.035704
20200112054848,20200112060834,107,문덕-시외(고속)터미널-흥해,청소년,N,N,흥해중학교,129.34308,36.108094,죽도시장,129.365486,36.03411
20200112054854,20200112055154,100,문덕-흥해-신광,일반,Y,Y,시외버스터미널,129.35058,36.01325,산업은행,129.354527,36.018087
20200112054923,20200112055351,105,양덕-시외터미널-지곡,일반,N,N,북구보건소,129.379384,36.07079,장성초등학교,129.37209,36.06831
20200112054932,20200112055922,200,양덕-남구청(야구장)-구룡포,일반,N,N,환호해맞이그린빌,129.392404,36.068838,죽도시장,129.365717,36.033299
20200112054934,20200112060634,101,양덕-고속터미널-동해,일반,N,N,풍림아이원,129.401705,36.085096,죽도시장,129.365486,36.03411
20200112054941,20200112060808,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,중앙상가,129.365461,36.03783
20200112054942,20200112060912,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
20200112054957,20200112060807,107,문덕-시외(고속)터미널-흥해,일반,N,N,흥해공고,129.342364,36.103983,중앙상가,129.365281,36.037455
20200112055053,20200112060825,175,문덕-고속터미널-선린병원-달전,일반,N,N,삼도미래1단지,129.329658,36.078713,중앙상가,129.365281,36.037455
