on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200223052053,20200223055011,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕사거리,129.403623,35.962553,오거리,129.366312,36.031816
20200223052057,20200223053902,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕사거리,129.403623,35.962553,문화예술회관,129.365538,36.010922
20200223052252,20200223053908,500,문덕-시외터미널-흥해-청하,일반,N,N,장흥동사거리,129.362748,35.986967,죽도시장,129.365169,36.035704
20200223052423,20200223055051,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천농협세계지점,129.41597,35.96745,죽도시장,129.365169,36.035704
20200223052447,20200223053427,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200223052454,20200223055214,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,고속버스터미널,129.367583,36.027026
20200223052525,20200223053327,105,양덕-시외터미널-지곡,일반,N,N,북구보건소,129.379384,36.07079,포항세관,129.37188,36.05145
20200223052842,20200223053451,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,대림골든빌,129.37998,36.08127,두호초등학교,129.371202,36.064088
20200223052845,20200223053450,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,대림골든빌,129.37998,36.08127,두호초등학교,129.371202,36.064088
20200223053032,20200223054125,101,양덕-고속터미널-동해,일반,N,N,환호해맞이그린빌,129.392404,36.068838,중앙상가,129.365281,36.037455
20200223053257,20200223054459,100,문덕-흥해-신광,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200223053301,20200223054431,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천환승센터,129.414826,35.965753,현대제철,129.37752,36.00709
20200223053357,20200223054007,107,문덕-시외(고속)터미널-흥해,일반,N,N,문덕차고지,129.389553,35.940106,남부경찰서,129.343903,36.006979
20200223053431,20200223055041,200,양덕-남구청(야구장)-구룡포,일반,N,N,교보생명,129.352235,36.015721,공항주유소,129.428443,35.990475
20200223053658,20200223054613,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,준양주택3차,129.403063,35.960871,해병대서문,129.413868,35.975902
20200223053937,20200223054918,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,중앙상가,129.365461,36.03783
20200223053946,20200223054628,131,양덕-송도-시청-양학-양덕,일반,N,N,우방비치타운,129.376287,36.054774,중앙상가,129.365281,36.037455
20200223054023,20200223055227,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,법원검찰청,129.387127,36.090359,창포사거리,129.370292,36.060363
20200223054122,20200223055851,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,북구청,129.367128,36.041941
20200223054139,20200223055622,131,양덕-송도-시청-양학-양덕,일반,N,N,대잠그린파크,129.341132,36.020375,죽도시장,129.365169,36.035704
20200223054351,20200223055654,101,양덕-고속터미널-동해,일반,N,N,라메르웨딩컨벤션,129.396573,36.06964,죽도시장,129.365486,36.03411
