on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200201051421,20200201052718,131,양덕-송도-시청-양학-양덕,일반,N,N,경북교육청문화원,129.389415,36.074779,죽도시장,129.365486,36.03411
20200201051538,20200201054122,160,문덕-대송-송도-죽도-용흥,일반,N,N,문덕사거리,129.403442,35.962846,대해시장,129.369728,36.018909
20200201051752,20200201055306,175,문덕-고속터미널-선린병원-달전,일반,N,N,준양주택3차,129.403063,35.960871,고속버스터미널,129.367583,36.027026
20200201052236,20200201053526,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200201052342,20200201055343,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,오거리,129.366312,36.031816
20200201052743,20200201060108,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,장성고등학교,129.385798,36.085797,시외버스터미널,129.35029,36.01328
20200201052743,20200201054457,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,시외버스터미널,129.35029,36.01328
20200201052847,20200201053631,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200201052850,20200201053446,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,대림골든빌,129.37998,36.08127,두호동주민센터,129.37891,36.06037
20200201052932,20200201054722,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송초등학교,129.363158,35.983067,송림초등학교,129.37532,36.02964
20200201052932,20200201054107,105,양덕-시외터미널-지곡,일반,N,N,창포사거리,129.37165,36.06092,고용복지플러스센터,129.358125,36.022995
20200201053126,20200201054346,105,양덕-시외터미널-지곡,일반,N,N,롯데아파트,129.3775,36.05792,산업은행,129.353856,36.017736
20200201053243,20200201055035,105,양덕-시외터미널-지곡,일반,N,N,환호해맞이그린빌,129.392404,36.068838,죽도시장,129.365717,36.033299
20200201053252,20200201053635,101,양덕-고속터미널-동해,일반,N,N,두호동주민센터,129.37891,36.06037,북부시장/채움병원,129.36942,36.04605
20200201053436,20200201054158,107,문덕-시외(고속)터미널-흥해,일반,N,N,장흥동사거리,129.362748,35.986967,남부경찰서,129.343903,36.006979
20200201053452,20200201055449,100,문덕-흥해-신광,청소년,N,N,동해빌라,129.40698,35.991508,홈플러스,129.36464,36.03095
20200201053456,20200201054645,100,문덕-흥해-신광,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200201053505,20200201060918,200,양덕-남구청(야구장)-구룡포,일반,N,N,시외버스터미널,129.35029,36.01328,구룡포수협,129.55778,35.991165
20200201053534,20200201060104,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,롯데아파트,129.3775,36.05792,시외버스터미널,129.35058,36.01325
20200201053628,20200201054815,105,양덕-시외터미널-지곡,일반,N,N,럭키아파트,129.37919,36.06511,북부시장/채움병원,129.36942,36.04605
20200201053714,20200201055742,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕온천,129.406532,35.961964,남부시장,129.35683,36.0128
20200201053818,20200201054921,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,장량휴먼시아,129.383462,36.0908,창포사거리,129.370292,36.060363
20200201053842,20200201055342,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,상대시장,129.36214,36.019583
20200201053914,20200201055010,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,중앙상가,129.365461,36.03783
20200201054007,20200201054814,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,이동삼성아파트,129.339773,36.032395,시외버스터미널,129.35058,36.01325
20200201054232,20200201060006,107,문덕-시외(고속)터미널-흥해,일반,N,N,SK뷰2차,129.340088,36.008734,고속버스터미널,129.367583,36.027026
20200201054310,20200201061055,101,양덕-고속터미널-동해,일반,N,N,고속버스터미널,129.36695,36.02852,영남상가,129.449235,35.988042
20200201054312,20200201061057,101,양덕-고속터미널-동해,일반,N,N,고속버스터미널,129.36695,36.02852,영남상가,129.449235,35.988042
20200201054340,20200201055923,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,두산위브,129.38359,36.07454,죽도시장,129.365717,36.033299
20200201054430,20200201061259,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,죽도시장,129.365169,36.035704
20200201054510,20200201060954,109,양덕-시외터미널-위덕대(유강),일반,N,N,장성현대아파트,129.39204,36.08406,동아화성아파트,129.35647,36.05109
20200201054558,20200201054953,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,대동우방아파트,129.360209,36.050494,중앙상가,129.365461,36.03783
