on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200210051548,20200210054512,175,문덕-고속터미널-선린병원-달전,일반,N,N,문덕사거리,129.403178,35.962298,대해시장,129.369728,36.018909
20200210052000,20200210053224,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200210052047,20200210053800,101,양덕-고속터미널-동해,일반,N,N,삼성쉐르빌,129.405116,36.086449,북부시장/채움병원,129.36942,36.04605
20200210052530,20200210055530,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천초등학교,129.416269,35.969666,죽도시장,129.365169,36.035704
20200210052613,20200210053135,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,용덕사거리,129.415174,35.972826,청림초등학교,129.405275,35.993257
20200210052748,20200210055235,160,문덕-대송-송도-죽도-용흥,일반,N,N,송동,129.362327,35.970228,송도동주민센터,129.376172,36.031053
20200210052904,20200210055131,107,문덕-시외(고속)터미널-흥해,일반,N,N,준양참마을,129.399879,35.963578,시외버스터미널,129.35058,36.01325
20200210052905,20200210054931,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천농협세계지점,129.41597,35.96745,죽도시장,129.365169,36.035704
20200210053004,20200210055747,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200210053009,20200210055813,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200210053049,20200210055131,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,북부시장,129.36814,36.045735
20200210053052,20200210054927,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200210053055,20200210054104,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,중앙상가,129.365461,36.03783
20200210053112,20200210054310,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,단지주유소,129.3805,36.00385
20200210053151,20200210053940,131,양덕-송도-시청-양학-양덕,일반,N,N,대해성당,129.36836,36.01796,시외버스터미널,129.35029,36.01328
20200210053223,20200210054033,131,양덕-송도-시청-양학-양덕,일반,N,N,환호해맞이그린빌,129.392404,36.068838,선린병원,129.367635,36.04781
20200210053224,20200210053913,131,양덕-송도-시청-양학-양덕,일반,N,N,반도맨션,129.36625,36.01656,시외버스터미널,129.35029,36.01328
20200210053231,20200210054658,105,양덕-시외터미널-지곡,일반,N,N,동부초등학교 후문,129.38105,36.06361,북구청,129.367128,36.041941
20200210053234,20200210054939,100,문덕-흥해-신광,일반,N,N,용덕사거리,129.415174,35.972826,한전앞교차로,129.348841,36.010102
20200210053245,20200210055950,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,준양주택3차,129.403063,35.960871,백암스파월드,129.36592,36.02197
20200210053317,20200210054959,100,문덕-흥해-신광,일반,N,N,해병대서문,129.413868,35.975902,시외버스터미널,129.35058,36.01325
20200210053359,20200210054554,105,양덕-시외터미널-지곡,일반,N,N,럭키아파트,129.37919,36.06511,북구청,129.367128,36.041941
20200210053406,20200210054947,175,문덕-고속터미널-선린병원-달전,일반,N,N,우리유치원,129.411068,35.98237,죽도시장,129.365169,36.035704
20200210053441,20200210055158,200,양덕-남구청(야구장)-구룡포,일반,N,N,교보생명,129.352235,36.015721,공항주유소,129.428443,35.990475
20200210053442,20200210055201,101,양덕-고속터미널-동해,일반,N,N,풍림아이원,129.401705,36.085096,북구청,129.367128,36.041941
20200210053518,20200210054421,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,시외버스터미널,129.35058,36.01325,죽도시장,129.365169,36.035704
20200210053541,20200210060118,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,낙천대,129.39065,36.075809,죽도시장,129.365717,36.033299
20200210053600,20200210054721,175,문덕-고속터미널-선린병원-달전,일반,N,N,동해빌라,129.406927,35.989222,고속버스터미널,129.367583,36.027026
20200210053611,20200210054157,105,양덕-시외터미널-지곡,일반,N,N,롯데백화점,129.371083,36.048872,죽도시장,129.365717,36.033299
20200210053631,20200210053954,101,양덕-고속터미널-동해,일반,N,N,남광하우스토리,129.396676,36.084132,환호여중,129.399151,36.0712
20200210053726,20200210055521,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,용덕사거리,129.415174,35.972826,남구청(야구장),129.358615,36.009218
20200210053732,20200210054635,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200210053804,20200210055840,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,장성현대아파트,129.39204,36.08406,대동우방아파트,129.360209,36.050494
20200210053922,20200210060102,109,양덕-시외터미널-위덕대(유강),일반,N,N,우창동주민센터,129.36193,36.05391,시외버스터미널,129.35029,36.01328
20200210053937,20200210054950,175,문덕-고속터미널-선린병원-달전,일반,N,N,남구보건소,129.397,35.992908,죽도시장,129.365169,36.035704
20200210053941,20200210055644,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
