on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200224052224,20200224053219,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200224052515,20200224053325,105,양덕-시외터미널-지곡,일반,N,N,북구보건소,129.379384,36.07079,포항세관,129.37188,36.05145
20200224052629,20200224054605,101,양덕-고속터미널-동해,일반,N,N,농협 양덕지점,129.396845,36.080018,고속버스터미널,129.36695,36.02852
20200224052740,20200224053806,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,중앙상가,129.365461,36.03783
20200224052829,20200224060004,160,문덕-대송-송도-죽도-용흥,일반,N,N,송동,129.362327,35.970228,죽도시장,129.365169,36.035704
20200224053058,20200224060001,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200224053111,20200224054054,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,단지주유소,129.3805,36.00385
20200224053242,20200224053602,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,시외버스터미널,129.35058,36.01325,죽도시장,129.365169,36.035704
20200224053425,20200224055533,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천초등학교,129.416269,35.969666,죽도시장,129.365169,36.035704
20200224053531,20200224054918,105,양덕-시외터미널-지곡,일반,N,N,동부초등학교 후문,129.38105,36.06361,북구청,129.367128,36.041941
20200224053624,20200224055519,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200224053651,20200224053726,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성고등학교,129.385905,36.085742,법원검찰청,129.387127,36.090359
20200224053743,20200224055624,101,양덕-고속터미널-동해,일반,N,N,풍림아이원,129.401705,36.085096,중앙상가,129.365281,36.037455
20200224053745,20200224060010,101,양덕-고속터미널-동해,일반,N,N,풍림아이원,129.401705,36.085096,고속버스터미널,129.36695,36.02852
20200224053832,20200224055507,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,북부시장,129.368033,36.045153
20200224053857,20200224062158,510,문덕-흥해-청하-보경사-청하-흥해-문덕,일반,N,N,문덕온천,129.406045,35.962358,성곡1리,129.342082,36.092129
20200224053906,20200224055909,800,문덕-장기(양포)-감포-장기(양포)-문덕,일반,N,N,오천농협,129.40281,35.970003,수성리딸기직판장,129.5005,35.885887
20200224053908,20200224054626,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,시외버스터미널,129.35058,36.01325
20200224053911,20200224055202,175,문덕-고속터미널-선린병원-달전,일반,N,N,동해빌라,129.406927,35.989222,고속버스터미널,129.367583,36.027026
20200224053923,20200224060039,109,양덕-시외터미널-위덕대(유강),일반,N,N,우창동주민센터,129.36193,36.05391,시외버스터미널,129.35029,36.01328
20200224053948,20200224054412,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,영일대 해수욕장,129.374884,36.053223
20200224054023,20200224055116,175,문덕-고속터미널-선린병원-달전,일반,N,N,새마을금고 원동지점,129.402977,35.967081,오천읍사무소,129.414107,35.962802
20200224054138,20200224055502,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,남구청(야구장),129.358615,36.009218,죽도시장,129.365169,36.035704
20200224054235,20200224060105,107,문덕-시외(고속)터미널-흥해,일반,N,N,SK뷰2차,129.340088,36.008734,죽도시장,129.365169,36.035704
