on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200228051734,20200228055501,175,문덕-고속터미널-선린병원-달전,일반,N,N,문덕사거리,129.403178,35.962298,죽도시장,129.365169,36.035704
20200228051759,20200228053817,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,문덕사거리,129.403442,35.962846,시외버스터미널,129.35058,36.01325
20200228052455,20200228053149,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200228052616,20200228055518,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천농협세계지점,129.41597,35.96745,죽도시장,129.365169,36.035704
20200228052648,20200228055248,160,문덕-대송-송도-죽도-용흥,일반,N,N,송동,129.362327,35.970228,죽도시장,129.365169,36.035704
20200228052902,20200228055243,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200228052911,20200228055246,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200228052934,20200228055533,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천농협세계지점,129.41597,35.96745,죽도시장,129.365169,36.035704
20200228053028,20200228054947,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,시외버스터미널,129.35029,36.01328
20200228053222,20200228055512,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200228053250,20200228053948,101,양덕-고속터미널-동해,일반,N,N,두호동주민센터,129.37891,36.06037,죽도시장,129.365486,36.03411
20200228053331,20200228054421,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,현대제철,129.377313,36.00699
20200228053410,20200228054250,131,양덕-송도-시청-양학-양덕,일반,N,N,환호해맞이그린빌,129.392404,36.068838,선린병원,129.367635,36.04781
20200228053537,20200228055116,131,양덕-송도-시청-양학-양덕,일반,N,N,노인복지회관,129.38477,36.065685,송도사거리,129.376159,36.033262
20200228053618,20200228055234,131,양덕-송도-시청-양학-양덕,일반,N,N,태왕아파트,129.376095,36.040049,쌍용사거리,129.354637,36.015728
20200228053654,20200228055752,200,양덕-남구청(야구장)-구룡포,일반,N,N,교보생명,129.352235,36.015721,신정,129.44527,35.98811
