on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200207051450,20200207055539,175,문덕-고속터미널-선린병원-달전,일반,N,N,국민빌라,129.402976,35.957476,건강가정다문화센터,129.365509,36.048
20200207052029,20200207060148,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕사거리,129.403623,35.962553,죽도시장,129.365169,36.035704
20200207052036,20200207054956,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕사거리,129.403623,35.962553,상대시장,129.36214,36.019583
20200207052039,20200207052259,131,양덕-송도-시청-양학-양덕,일반,N,N,우방비치타운,129.376287,36.054774,롯데백화점,129.36933,36.05006
20200207052232,20200207053440,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200207052424,20200207053951,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,에코코아루,129.351962,35.993102,GS슈퍼마켓,129.3605,36.0257
20200207052545,20200207053901,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성푸르지오,129.380331,36.085848,포항세관,129.37188,36.05145
20200207052558,20200207053220,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,영일고등학교,129.35146,35.99697,시외버스터미널,129.35058,36.01325
20200207052626,20200207054644,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,중앙상가,129.365461,36.03783
20200207052640,20200207054052,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,대림골든빌,129.37998,36.08127,선린병원,129.367635,36.04781
20200207052726,20200207054347,100,문덕-흥해-신광,일반,N,N,오천농협세계지점,129.41597,35.96745,한전앞교차로,129.348841,36.010102
20200207052731,20200207060416,107,문덕-시외(고속)터미널-흥해,일반,N,N,문덕사거리,129.403442,35.962846,죽도시장,129.365169,36.035704
20200207052817,20200207054926,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200207052821,20200207054945,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200207052838,20200207055012,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200207052849,20200207055024,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200207052857,20200207055030,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200207052908,20200207055219,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,구정3리,129.41262,35.97866,백암스파월드,129.36592,36.02197
20200207052923,20200207054949,175,문덕-고속터미널-선린병원-달전,일반,N,N,구정3리,129.41262,35.97866,죽도시장,129.365169,36.035704
20200207052942,20200207054043,105,양덕-시외터미널-지곡,일반,N,N,북구보건소,129.379384,36.07079,포항세관,129.37188,36.05145
20200207053116,20200207054424,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,현대제철,129.377313,36.00699
20200207053149,20200207054409,100,문덕-흥해-신광,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200207053231,20200207054650,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,청림초등학교,129.405275,35.993257,남부시장,129.35683,36.0128
20200207053242,20200207054507,101,양덕-고속터미널-동해,일반,N,N,환호해맞이그린빌,129.392404,36.068838,죽도시장,129.365486,36.03411
20200207053250,20200207054434,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,시외버스터미널,129.35058,36.01325,죽도시장,129.365169,36.035704
20200207053250,20200207054446,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성초등학교,129.37209,36.06831,죽도시장,129.365717,36.033299
20200207053339,20200207054505,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,교보생명,129.3525,36.015568,죽도시장,129.365169,36.035704
20200207053404,20200207054104,101,양덕-고속터미널-동해,일반,N,N,노인복지회관,129.38477,36.065685,롯데백화점,129.371083,36.048872
20200207053416,20200207054153,131,양덕-송도-시청-양학-양덕,일반,N,N,대해성당,129.36836,36.01796,시외버스터미널,129.35029,36.01328
20200207053447,20200207054254,131,양덕-송도-시청-양학-양덕,일반,N,N,환호해맞이그린빌,129.392404,36.068838,선린병원,129.367635,36.04781
20200207053450,20200207054155,131,양덕-송도-시청-양학-양덕,일반,N,N,반도맨션,129.36625,36.01656,시외버스터미널,129.35029,36.01328
20200207053455,20200207054401,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200207053501,20200207054444,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200207053557,20200207060632,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천농협세계지점,129.41597,35.96745,죽도시장,129.365169,36.035704
20200207053645,20200207054930,105,양덕-시외터미널-지곡,일반,N,N,동부초등학교 후문,129.38105,36.06361,북구청,129.367128,36.041941
20200207053705,20200207054437,107,문덕-시외(고속)터미널-흥해,일반,N,N,장흥동사거리,129.362748,35.986967,남부경찰서,129.343903,36.006979
20200207053706,20200207054751,105,양덕-시외터미널-지곡,일반,N,N,두호남부초등학교,129.37514,36.06002,죽도시장,129.365717,36.033299
20200207053717,20200207055232,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,용덕사거리,129.415174,35.972826,남구청(야구장),129.358615,36.009218
20200207053725,20200207054841,105,양덕-시외터미널-지곡,일반,N,N,럭키아파트,129.37919,36.06511,북구청,129.367128,36.041941
20200207053812,20200207061920,800,문덕-장기(양포)-감포-장기(양포)-문덕,일반,N,N,근린공원,129.403133,35.965441,감포진성숯불가든,129.500128,35.80886
20200207053847,20200207060254,107,문덕-시외(고속)터미널-흥해,일반,N,N,삼도한솔타운,129.3499,35.99065,오거리,129.366312,36.031816
20200207053921,20200207054911,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,우창동주민센터,129.36193,36.05391,중앙상가,129.365461,36.03783
20200207053928,20200207060337,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,우리유치원,129.411068,35.98237,오거리,129.366312,36.031816
20200207054024,20200207055615,101,양덕-고속터미널-동해,일반,N,N,농협 양덕지점,129.396845,36.080018,죽도시장,129.365486,36.03411
20200207054035,20200207055843,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
20200207054037,20200207062930,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,청하환승센터,129.338854,36.194538,중앙상가,129.365461,36.03783
20200207054042,20200207062932,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,청하환승센터,129.338854,36.194538,중앙상가,129.365461,36.03783
20200207054111,20200207060335,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,오거리,129.366312,36.031816
20200207054123,20200207054459,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,SK뷰2차,129.340088,36.008734
20200207054150,20200207060104,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성고등학교,129.385905,36.085742,중앙상가,129.365461,36.03783
20200207054208,20200207054714,175,문덕-고속터미널-선린병원-달전,일반,N,N,새마을금고해도지점,129.370626,36.015468,고속버스터미널,129.367583,36.027026
20200207054213,20200207055329,175,문덕-고속터미널-선린병원-달전,일반,N,N,새마을금고해도지점,129.370626,36.015468,선린병원,129.367967,36.047229
20200207054217,20200207054955,175,문덕-고속터미널-선린병원-달전,일반,N,N,새마을금고해도지점,129.370626,36.015468,죽도시장,129.365169,36.035704
20200207054224,20200207055645,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량휴먼시아,129.383462,36.0908,북구청,129.367128,36.041941
20200207054256,20200207055001,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,세화고(상),129.3538,36.051907,죽도시장,129.365717,36.033299
20200207054319,20200207060922,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천농협,129.40281,35.970003,고속버스터미널,129.367583,36.027026
20200207054329,20200207055123,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200207054339,20200207054944,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,동아화성아파트,129.35647,36.05109,중앙상가,129.365461,36.03783
