on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200306051758,20200306052320,131,양덕-송도-시청-양학-양덕,일반,N,N,노인복지회관,129.38477,36.065685,선린병원,129.367635,36.04781
20200306051956,20200306055726,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,준양주택3차,129.403063,35.960871,고속버스터미널,129.367583,36.027026
20200306052104,20200306055902,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕사거리,129.403623,35.962553,오거리,129.366312,36.031816
20200306052240,20200306055331,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,오거리,129.366312,36.031816
20200306052410,20200306055019,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천환승센터,129.414826,35.965753,상대파출소,129.358699,36.014976
20200306052430,20200306053856,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
20200306052454,20200306054458,101,양덕-고속터미널-동해,일반,N,N,남광하우스토리,129.396676,36.084132,고속버스터미널,129.36695,36.02852
20200306052458,20200306053937,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,죽도시장,129.365717,36.033299
20200306052729,20200306054032,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,용덕사거리,129.415174,35.972826,단지주유소,129.38059,36.0041
20200306052730,20200306053505,500,문덕-시외터미널-흥해-청하,일반,N,N,영일고등학교,129.35146,35.99697,시외버스터미널,129.35058,36.01325
20200306052752,20200306054954,105,양덕-시외터미널-지곡,일반,N,N,장성초등학교,129.37209,36.06831,시외버스터미널,129.35029,36.01328
20200306052802,20200306053954,500,문덕-시외터미널-흥해-청하,일반,N,N,연일전통시장,129.34877,35.99731,GS슈퍼마켓,129.3605,36.0257
20200306052941,20200306054928,105,양덕-시외터미널-지곡,일반,N,N,창포사거리,129.37165,36.06092,교보생명,129.352235,36.015721
20200306053036,20200306053837,101,양덕-고속터미널-동해,일반,N,N,환호해맞이그린빌,129.392404,36.068838,북부시장/채움병원,129.36942,36.04605
20200306053038,20200306054205,101,양덕-고속터미널-동해,일반,N,N,환호해맞이그린빌,129.392404,36.068838,죽도시장,129.365486,36.03411
20200306053201,20200306055517,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천농협세계지점,129.41597,35.96745,죽도시장,129.365169,36.035704
20200306053220,20200306054657,100,문덕-흥해-신광,일반,N,N,해병대서문,129.413868,35.975902,한전앞교차로,129.348841,36.010102
20200306053220,20200306060001,160,문덕-대송-송도-죽도-용흥,일반,N,N,송동,129.362327,35.970228,죽도시장,129.365169,36.035704
20200306053231,20200306053955,107,문덕-시외(고속)터미널-흥해,일반,N,N,장흥동사거리,129.362748,35.986967,SK뷰2차,129.340088,36.008734
20200306053333,20200306054420,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,현대제철,129.377313,36.00699
20200306053420,20200306054851,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,청림초등학교,129.405275,35.993257,남부시장,129.35683,36.0128
20200306053427,20200306055913,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도동민복지회관,129.36886,36.03337
20200306053432,20200306055956,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,죽도시장,129.365169,36.035704
20200306053447,20200306055513,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200306053513,20200306054645,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,여성문화회관,129.363616,36.054868,중앙상가,129.365461,36.03783
20200306053536,20200306054726,100,문덕-흥해-신광,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200306053642,20200306055226,510,문덕-흥해-청하-보경사-청하-흥해-문덕,일반,N,N,문덕사거리,129.403442,35.962846,대잠사거리,129.344492,36.011164
20200306053645,20200306062418,200,양덕-남구청(야구장)-구룡포,일반,N,N,동부초등학교,129.380866,36.062209,구룡포환승센터,129.55527,35.990222
20200306053647,20200306060454,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,농협하나로클럽,129.398558,36.081895,죽도시장,129.365717,36.033299
20200306053723,20200306054638,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200306053735,20200306054008,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,SK뷰2차,129.340088,36.008734
20200306053739,20200306055200,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,상대시장,129.36214,36.019583
20200306053825,20200306055525,175,문덕-고속터미널-선린병원-달전,일반,N,N,우리유치원,129.411068,35.98237,죽도시장,129.365169,36.035704
20200306053953,20200306055227,175,문덕-고속터미널-선린병원-달전,일반,N,N,동해빌라,129.406927,35.989222,고속버스터미널,129.367583,36.027026
20200306054001,20200306054738,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,세화고(상),129.3538,36.051907,죽도시장,129.365717,36.033299
20200306054012,20200306055751,107,문덕-시외(고속)터미널-흥해,일반,N,N,SK뷰2차,129.340088,36.008734,오거리,129.366312,36.031816
20200306054027,20200306055550,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕차고지,129.389553,35.940106,남구청(야구장),129.358615,36.009218
20200306054035,20200306055835,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
20200306054038,20200306055525,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,선린병원,129.367635,36.04781
20200306054135,20200306060100,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성고등학교,129.385905,36.085742,중앙상가,129.365461,36.03783
20200306054216,20200306055626,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량휴먼시아,129.383462,36.0908,북부시장,129.368033,36.045153
20200306054220,20200306054658,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,포항세관,129.37188,36.05145
20200306054515,20200306062344,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,청하환승센터,129.338854,36.194538,중앙상가,129.365461,36.03783
20200306054525,20200306062341,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,청하환승센터,129.338854,36.194538,중앙상가,129.365461,36.03783
20200306054610,20200306055703,105,양덕-시외터미널-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,성모병원,129.34037,36.01111
20200306054634,20200306061026,105,양덕-시외터미널-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,죽도시장,129.365169,36.035704
20200306054701,20200306060043,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,남구청(야구장),129.358615,36.009218,죽도시장,129.365169,36.035704
20200306054717,20200306060042,105,양덕-시외터미널-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,시외버스터미널,129.35058,36.01325
20200306054725,20200306060527,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,두산위브,129.38359,36.07454,죽도시장,129.365717,36.033299
20200306054732,20200306055943,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,대림골든빌,129.37998,36.08127,북구청,129.367128,36.041941
