on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200310051938,20200310055527,175,문덕-고속터미널-선린병원-달전,일반,N,N,준양주택3차,129.403063,35.960871,오거리,129.366312,36.031816
20200310052434,20200310055602,175,문덕-고속터미널-선린병원-달전,일반,N,N,부영사랑3차,129.40252,35.973038,오거리,129.366312,36.031816
20200310052645,20200310055227,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200310052659,20200310054700,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
20200310052732,20200310053640,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200310052839,20200310053730,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,영일고등학교,129.35146,35.99697,시외버스터미널,129.35058,36.01325
20200310052914,20200310053857,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량휴먼시아,129.383462,36.0908,동부초등학교,129.380866,36.062209
20200310053119,20200310054326,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,단지주유소,129.3805,36.00385
20200310053234,20200310054113,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,두호초등학교,129.371202,36.064088,중앙상가,129.365461,36.03783
20200310053244,20200310054205,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200310053343,20200310055730,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천농협세계지점,129.41597,35.96745,오거리,129.366312,36.031816
20200310053346,20200310055726,175,문덕-고속터미널-선린병원-달전,일반,N,N,오천농협세계지점,129.41597,35.96745,오거리,129.366312,36.031816
20200310053349,20200310054703,100,문덕-흥해-신광,일반,N,N,동해빌라,129.40698,35.991508,시외버스터미널,129.35058,36.01325
20200310053416,20200310054030,131,양덕-송도-시청-양학-양덕,일반,N,N,해맞이그린빌2차,129.393096,36.069941,선린병원,129.367635,36.04781
20200310053706,20200310054430,107,문덕-시외(고속)터미널-흥해,일반,N,N,장흥동사거리,129.362748,35.986967,남부경찰서,129.343903,36.006979
20200310053916,20200310060358,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성고등학교,129.385905,36.085742,중앙상가,129.365461,36.03783
20200310053922,20200310054749,105,양덕-시외터미널-지곡,일반,N,N,장성럭키2차,129.37888,36.06705,창포사거리,129.37165,36.06092
20200310054033,20200310055435,108,양덕-죽도-양학-시청-유강-지곡,청소년,N,N,법원검찰청,129.387127,36.090359,창포사거리,129.370292,36.060363
20200310054039,20200310055404,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,선린병원,129.367635,36.04781
20200310054105,20200310054426,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,남부경찰서,129.343903,36.006979
20200310054109,20200310060031,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,오거리,129.366312,36.031816
20200310054135,20200310055214,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,남구청(야구장),129.358615,36.009218,죽도시장,129.365169,36.035704
20200310054203,20200310060531,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,법원검찰청,129.387127,36.090359,양학온천프라자,129.34762,36.02899
20200310054304,20200310055647,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량휴먼시아,129.383462,36.0908,북구청,129.367128,36.041941
20200310054452,20200310055755,107,문덕-시외(고속)터미널-흥해,일반,N,N,SK뷰2차,129.340088,36.008734,오거리,129.366312,36.031816
20200310054707,20200310055524,160,문덕-대송-송도-죽도-용흥,일반,N,N,송림초등학교,129.37532,36.02964,죽도시장,129.365169,36.035704
20200310054730,20200310055919,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,오천환승센터,129.414826,35.965753,현대제철,129.37752,36.00709
20200310054731,20200310060037,105,양덕-시외터미널-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,시외버스터미널,129.35058,36.01325
20200310054734,20200310061020,105,양덕-시외터미널-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,죽도시장,129.365169,36.035704
20200310054802,20200310061421,109,양덕-시외터미널-위덕대(유강),일반,N,N,상지프라자,129.392955,36.081895,도심환승센터,129.365165,36.043435
20200310054804,20200310061555,109,양덕-시외터미널-위덕대(유강),일반,N,N,상지프라자,129.392955,36.081895,YMCA,129.3657,36.04073
20200310054835,20200310055251,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,영일고등학교,129.35146,35.99697,SK뷰2차,129.340088,36.008734
20200310054912,20200310055412,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,연일전통시장,129.34877,35.99731,대잠사거리,129.344492,36.011164
20200310054913,20200310060103,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,연일전통시장,129.34877,35.99731,죽도파출소,129.362644,36.028456
20200310055037,20200310061042,101,양덕-고속터미널-동해,일반,N,N,남광하우스토리,129.396676,36.084132,해도119안전센터,129.36826,36.0235
20200310055040,20200310055440,160,문덕-대송-송도-죽도-용흥,일반,N,N,송도사거리,129.37458,36.033687,죽도시장,129.365169,36.035704
20200310055119,20200310060445,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성초등학교,129.37209,36.06831,죽도시장,129.365717,36.033299
20200310055121,20200310060250,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장성초등학교,129.37209,36.06831,북구청,129.367128,36.041941
20200310055128,20200310060032,105,양덕-시외터미널-지곡,일반,N,N,교보생명,129.352235,36.015721,승리아파트,129.328449,36.010505
20200310055157,20200310061216,175,문덕-고속터미널-선린병원-달전,일반,N,N,삼도미래2단지,129.332996,36.078498,북구청,129.367128,36.041941
20200310055220,20200310055725,175,문덕-고속터미널-선린병원-달전,일반,N,N,대해시장,129.369728,36.018909,오거리,129.366312,36.031816
20200310055235,20200310060128,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200310055259,20200310055553,109,양덕-시외터미널-위덕대(유강),일반,N,N,고용복지플러스센터,129.358125,36.022995,산업은행,129.353856,36.017736
20200310055339,20200310060109,160,문덕-대송-송도-죽도-용흥,일반,N,N,용흥우방아파트,129.35094,36.0411,북구청,129.367128,36.041941
20200310055406,20200310060218,107,문덕-시외(고속)터미널-흥해,일반,N,N,동해주유소,129.343489,35.993624,시외버스터미널,129.35058,36.01325
20200310055436,20200310060016,105,양덕-시외터미널-지곡,일반,N,N,승리아파트,129.328517,36.010275,시외버스터미널,129.35058,36.01325
20200310055502,20200310061555,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,장량5단지,129.394611,36.089082,죽도시장,129.365717,36.033299
20200310055514,20200310060033,131,양덕-송도-시청-양학-양덕,일반,N,N,백학아파트,129.34499,36.03017,구 포항역,129.36084,36.03471
20200310055555,20200310060727,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,이동삼성아파트,129.339773,36.032395,시외버스터미널,129.35058,36.01325
20200310055719,20200310060950,200,양덕-남구청(야구장)-구룡포,일반,Y,Y,북구청,129.367128,36.041941,남구청(야구장),129.359755,36.009175
20200310055733,20200310060921,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,북구보건소,129.379384,36.07079,선린병원,129.367635,36.04781
20200310055802,20200310061544,105,양덕-시외터미널-지곡,일반,N,N,포항테크노파크,129.31582,36.03172,죽도시장,129.365169,36.035704
20200310055818,20200310060431,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송교회,129.362279,35.981103,단지주유소,129.38059,36.0041
20200310055828,20200310062056,101,양덕-고속터미널-동해,일반,N,N,남부소방서,129.4185,35.99312,오거리,129.366312,36.031816
20200310055914,20200310060450,107,문덕-시외(고속)터미널-흥해,일반,N,N,유성여고,129.3582,36.05397,중앙상가,129.365281,36.037455
20200310055934,20200310061525,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,삼도뷰엔빌,129.381502,36.088984,중앙상가,129.365461,36.03783
20200310055956,20200310064703,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,청하환승센터,129.338854,36.194538,죽도시장,129.365717,36.033299
20200310060010,20200310060501,107,문덕-시외(고속)터미널-흥해,일반,N,N,문덕사거리,129.403442,35.962846,근로자복지회관,129.381447,35.977532
20200310060019,20200310063002,100,문덕-흥해-신광,일반,N,N,북송리,129.32201,36.11245,죽도시장,129.365717,36.033299
20200310060025,20200310061618,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,장성초등학교,129.37209,36.06831,해도119안전센터,129.36826,36.0235
20200310060049,20200310060703,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,대림골든빌,129.37998,36.08127,동부초등학교,129.380866,36.062209
20200310060125,20200310062957,200,양덕-남구청(야구장)-구룡포,일반,N,N,신정,129.446055,35.987997,죽도시장,129.365169,36.035704
20200310060129,20200310061049,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,형산로터리,129.36847,36.01163,해도119안전센터,129.368554,36.023212
20200310060159,20200310062333,175,문덕-고속터미널-선린병원-달전,일반,N,N,구정3리,129.41262,35.97866,죽도시장,129.365169,36.035704
20200310060200,20200310062732,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,두호초등학교,129.371202,36.064088,포스코본사/스틸야드,129.384908,36.000444
20200310060238,20200310061221,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,해병대서문,129.413868,35.975902,포스코본사/스틸야드,129.385191,36.000476
20200310060251,20200310060640,101,양덕-고속터미널-동해,일반,N,N,신형주택입구,129.472256,35.988255,영남상가,129.448846,35.988104
20200310060439,20200310061140,100(냉수),문덕-흥해-신광(냉수),일반,N,N,해병대서문,129.413868,35.975902,남구보건소,129.397,35.992908
20200310060440,20200310062442,101,양덕-고속터미널-동해,일반,N,N,남광하우스토리,129.396676,36.084132,죽도시장,129.365486,36.03411
