on_date,off_date,route_name,descr,age_type,trans_yn,addfee_yn,start_bstop,start_gps_x,start_gps_y,end_bstop,end_gps_x,end_gps_y
20200206051544,20200206052006,160,문덕-대송-송도-죽도-용흥,일반,N,N,문덕사거리,129.403442,35.962846,근로자복지회관,129.381447,35.977532
20200206051756,20200206053455,200,양덕-남구청(야구장)-구룡포,일반,N,N,청소년수련관,129.397919,36.073572,산업은행,129.353856,36.017736
20200206052013,20200206053022,200,양덕-남구청(야구장)-구룡포,일반,N,N,환호해맞이그린빌,129.392404,36.068838,죽도시장,129.365717,36.033299
20200206052031,20200206055816,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕사거리,129.403623,35.962553,죽도시장,129.365169,36.035704
20200206052226,20200206054351,101,양덕-고속터미널-동해,일반,N,N,삼성쉐르빌,129.405116,36.086449,중앙상가,129.365281,36.037455
20200206052231,20200206054218,101,양덕-고속터미널-동해,일반,N,N,삼성쉐르빌,129.405116,36.086449,북부시장/채움병원,129.36942,36.04605
20200206052431,20200206052938,131,양덕-송도-시청-양학-양덕,일반,N,N,롯데아파트,129.3775,36.05792,북구청,129.367128,36.041941
20200206052451,20200206053145,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200206052507,20200206053425,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,두호초등학교,129.371202,36.064088
20200206052512,20200206053834,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,장량휴먼시아,129.383462,36.0908,포항세관,129.37188,36.05145
20200206052604,20200206053456,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,영일고등학교,129.35146,35.99697,시외버스터미널,129.35058,36.01325
20200206052619,20200206055518,160,문덕-대송-송도-죽도-용흥,일반,N,N,송동,129.362327,35.970228,죽도시장,129.365169,36.035704
20200206052854,20200206053722,130,양덕-장량지구-양학-시청-송도-장량지구-양덕,일반,N,N,대림골든빌,129.37998,36.08127,선린병원,129.367635,36.04781
20200206052933,20200206055521,160,문덕-대송-송도-죽도-용흥,일반,N,N,대송초등학교,129.363158,35.983067,죽도시장,129.365169,36.035704
20200206053037,20200206054641,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200206053040,20200206054654,175,문덕-고속터미널-선린병원-달전,일반,N,N,해병대서문,129.413868,35.975902,죽도시장,129.365169,36.035704
20200206053103,20200206054139,105,양덕-시외터미널-지곡,일반,N,N,두호초등학교,129.371202,36.064088,중앙상가,129.365461,36.03783
20200206053209,20200206053522,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,SK뷰2차,129.340088,36.008734,시외버스터미널,129.35058,36.01325
20200206053222,20200206054716,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,청림초등학교,129.405275,35.993257,남부시장,129.35683,36.0128
20200206053226,20200206053911,131,양덕-송도-시청-양학-양덕,일반,N,N,반도맨션,129.36625,36.01656,시외버스터미널,129.35029,36.01328
20200206053233,20200206054657,175,문덕-고속터미널-선린병원-달전,일반,N,N,우리유치원,129.411068,35.98237,죽도시장,129.365169,36.035704
20200206053308,20200206054403,131,양덕-송도-시청-양학-양덕,일반,N,N,환호해맞이그린빌,129.392404,36.068838,선린병원,129.367635,36.04781
20200206053311,20200206053644,160,문덕-대송-송도-죽도-용흥,일반,N,N,삼일,129.36661,35.98959,현대제철,129.37752,36.00709
20200206053332,20200206054426,200,양덕-남구청(야구장)-구룡포,일반,N,N,GS슈퍼마켓,129.360253,36.02568,단지주유소,129.3805,36.00385
20200206053504,20200206054447,108,양덕-죽도-양학-시청-유강-지곡,일반,N,N,두호초등학교,129.371202,36.064088,죽도시장,129.365717,36.033299
20200206053522,20200206054414,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,시외버스터미널,129.35058,36.01325,홈플러스,129.36464,36.03095
20200206053533,20200206054456,500,문덕-시외터미널-흥해-청하-월포,일반,N,N,시외버스터미널,129.35058,36.01325,죽도시장,129.365169,36.035704
20200206053616,20200206060330,102,문덕-남구청-고속터미널-북구보건소-양덕,일반,N,N,문덕차고지,129.389553,35.940106,문덕차고지,129.389553,35.940106
20200206053642,20200206055220,105,양덕-시외터미널-지곡,일반,N,N,동부초등학교 후문,129.38105,36.06361,중앙상가,129.365461,36.03783
20200206053721,20200206054631,131,양덕-송도-시청-양학-양덕,일반,N,N,영보빌라,129.374157,36.039168,대해성당,129.36836,36.01796
20200206053722,20200206054958,105,양덕-시외터미널-지곡,일반,N,N,럭키아파트,129.37919,36.06511,북부시장/채움병원,129.36942,36.04605
20200206053728,20200206060603,200,양덕-남구청(야구장)-구룡포,일반,Y,N,시외버스터미널,129.35029,36.01328,병포삼거리,129.545283,35.98236
20200206053916,20200206054458,800,문덕-장기(양포)-감포-장기(양포)-문덕,일반,N,N,오천농협,129.40281,35.970003,오천시장,129.415931,35.966487
20200206053921,20200206054931,109,양덕-우현-시외터미널-유강(위덕대)-자명-양덕,일반,N,N,우창동주민센터,129.36193,36.05391,중앙상가,129.365461,36.03783
20200206053940,20200206060030,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,오거리,129.366312,36.031816
20200206053942,20200206060805,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,대동우방아파트,129.360148,36.05062
20200206053944,20200206054602,107,문덕-시외(고속)터미널-흥해,일반,N,N,경북자동차학원,129.343972,35.997978,시외버스터미널,129.35058,36.01325
